Station_ID,Station_Name,Location_Label,Interval_Minutes,Interval_End_Time,Wind_Velocity_Mtr_Sec,Wind_Direction_Variance_Deg,Wind_Direction_Deg,Ambient_Temperature_Deg_C,Global_Horizontal_Irradiance
SF18,"Pier 40","Pier 40",5,2016-04-7? 05:05,0.266,4.538,261.2,12.35,0.441
SF18,"Pier 40","Pier 40",5,2016-04-7? 05:10,2.265,16.44,268.2,12.34,1.464
SF18,"Pier 40","Pier 40",5,2016-04-7? 05:15,2.084,23.46,274.7,12.32,3.032
SF18,"Pier 40","Pier 40",5,2016-04-7? 05:20,1.489,13.5,284.4,12.28,5.016
SF18,"Pier 40","Pier 40",5,2016-04-7? 05:25,1.706,23.94,296.8,12.26,7.45
SF18,"Pier 40","Pier 40",5,2016-04-7? 05:30,0.924,17.3,293.1,12.28,13.35
SF18,"Pier 40","Pier 40",5,2016-04-7? 05:35,0.673,16.13,281.4,12.36,16.56
SF18,"Pier 40","Pier 40",5,2016-04-7? 05:40,1.584,23.56,286,12.41,25.36
SF18,"Pier 40","Pier 40",5,2016-04-7? 05:45,1.113,16.76,294.1,12.51,38.55
SF18,"Pier 40","Pier 40",5,2016-04-7? 05:50,0.02,2.135,292.8,12.66,59.34
SF18,"Pier 40","Pier 40",5,2016-04-7? 05:55,0,0,0,12.83,75.6
SF18,"Pier 40","Pier 40",5,2016-04-7? 06:00,0,0,0,12.97,93.1
SF18,"Pier 40","Pier 40",5,2016-04-7? 06:05,0,0,0,13.1,109.2
SF18,"Pier 40","Pier 40",5,2016-04-7? 06:10,0.353,10.55,303.7,13.16,124
SF18,"Pier 40","Pier 40",5,2016-04-7? 06:15,0,0,0,13.37,138.8
SF18,"Pier 40","Pier 40",5,2016-04-7? 06:20,0.009,0.379,355.4,13.82,139.6
SF18,"Pier 40","Pier 40",5,2016-04-7? 06:25,0.003,0.003,343.4,14.19,140.5
SF18,"Pier 40","Pier 40",5,2016-04-7? 06:30,0.886,14.8,1.842,13.89,81.8
SF18,"Pier 40","Pier 40",5,2016-04-7? 06:35,2.004,21.22,352.4,13.34,111
SF18,"Pier 40","Pier 40",5,2016-04-7? 06:40,0.529,13.79,349.4,13.34,132.1
SF18,"Pier 40","Pier 40",5,2016-04-7? 06:45,0.885,10.66,352.4,13.45,210.6
SF18,"Pier 40","Pier 40",5,2016-04-7? 06:50,1.264,18.54,338.3,13.65,245.2
SF18,"Pier 40","Pier 40",5,2016-04-7? 06:55,1.104,14.25,351.9,13.81,264.5
SF18,"Pier 40","Pier 40",5,2016-04-7? 07:00,1.7,24.75,349.5,13.94,281.9
SF18,"Pier 40","Pier 40",5,2016-04-7? 07:05,2.097,30.78,341.1,13.76,297.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 07:10,2.032,23.66,359.9,13.74,318.4
SF18,"Pier 40","Pier 40",5,2016-04-7? 07:15,1.324,13.55,345.1,13.79,330.8
SF18,"Pier 40","Pier 40",5,2016-04-7? 07:20,1.876,18.84,352.5,13.94,348.6
SF18,"Pier 40","Pier 40",5,2016-04-7? 07:25,2.15,25.06,0.551,13.93,362.2
SF18,"Pier 40","Pier 40",5,2016-04-7? 07:30,1.7,27.88,356.2,13.92,377.1
SF18,"Pier 40","Pier 40",5,2016-04-7? 07:35,2.204,21.99,355.6,13.94,395.8
SF18,"Pier 40","Pier 40",5,2016-04-7? 07:40,2.157,26.37,353.7,14.1,412.6
SF18,"Pier 40","Pier 40",5,2016-04-7? 07:45,1.485,13.13,343.6,14.21,429.7
SF18,"Pier 40","Pier 40",5,2016-04-7? 07:50,1.544,20.65,345.8,14.27,448.2
SF18,"Pier 40","Pier 40",5,2016-04-7? 07:55,1.901,22.83,340.2,14.41,464.9
SF18,"Pier 40","Pier 40",5,2016-04-7? 08:00,1.758,17.18,351.5,14.58,481
SF18,"Pier 40","Pier 40",5,2016-04-7? 08:05,1.036,24.29,15.3,14.63,495.2
SF18,"Pier 40","Pier 40",5,2016-04-7? 08:10,1.801,22.86,18.13,14.22,510.8
SF18,"Pier 40","Pier 40",5,2016-04-7? 08:15,1.418,20.09,1.695,14.55,525.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 08:20,1.81,28.57,352.1,14.78,541
SF18,"Pier 40","Pier 40",5,2016-04-7? 08:25,1.432,22.04,6.82,14.93,552.8
SF18,"Pier 40","Pier 40",5,2016-04-7? 08:30,1.766,24.98,6.44,14.94,570
SF18,"Pier 40","Pier 40",5,2016-04-7? 08:35,1.227,14.59,352,15.21,583.4
SF18,"Pier 40","Pier 40",5,2016-04-7? 08:40,1.727,11.2,356,15.48,600.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 08:45,0.789,23.11,349.5,15.56,610
SF18,"Pier 40","Pier 40",5,2016-04-7? 08:50,0.684,15.35,359.5,15.57,623
SF18,"Pier 40","Pier 40",5,2016-04-7? 08:55,0.373,8.86,0.508,15.59,636.2
SF18,"Pier 40","Pier 40",5,2016-04-7? 09:00,1.32,20.89,359.7,15.8,650.6
SF18,"Pier 40","Pier 40",5,2016-04-7? 09:05,2.451,20.22,9.41,15.56,664.2
SF18,"Pier 40","Pier 40",5,2016-04-7? 09:10,2.091,23.79,14.16,15.53,676
SF18,"Pier 40","Pier 40",5,2016-04-7? 09:15,2.369,20.23,20.45,15.18,688.8
SF18,"Pier 40","Pier 40",5,2016-04-7? 09:20,2.591,23.4,9.23,15.22,708
SF18,"Pier 40","Pier 40",5,2016-04-7? 09:25,2.259,23.85,9.23,15.31,733
SF18,"Pier 40","Pier 40",5,2016-04-7? 09:30,3.02,19.6,11.86,15.52,784
SF18,"Pier 40","Pier 40",5,2016-04-7? 09:35,2.307,26.38,12.76,15.6,706
SF18,"Pier 40","Pier 40",5,2016-04-7? 09:40,2.359,29.51,343.2,15.65,529
SF18,"Pier 40","Pier 40",5,2016-04-7? 09:45,2.37,24.14,355.3,15.7,759
SF18,"Pier 40","Pier 40",5,2016-04-7? 09:50,2.72,24.12,12.47,15.54,598.6
SF18,"Pier 40","Pier 40",5,2016-04-7? 09:55,3.339,23.21,4.323,15.25,519.8
SF18,"Pier 40","Pier 40",5,2016-04-7? 10:00,2.838,28.72,353.9,15.37,435.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 10:05,2.869,31.24,352.6,15.29,510.7
SF18,"Pier 40","Pier 40",5,2016-04-7? 10:10,2.076,28.38,0.323,15.51,878
SF18,"Pier 40","Pier 40",5,2016-04-7? 10:15,2.315,25.02,358.6,15.77,548.9
SF18,"Pier 40","Pier 40",5,2016-04-7? 10:20,1.912,25.37,353.7,15.76,478.8
SF18,"Pier 40","Pier 40",5,2016-04-7? 10:25,2.42,21.86,12.08,15.39,304.6
SF18,"Pier 40","Pier 40",5,2016-04-7? 10:30,2.798,24.98,20.42,15.36,787
SF18,"Pier 40","Pier 40",5,2016-04-7? 10:35,2.949,25.05,29.67,15.16,668.9
SF18,"Pier 40","Pier 40",5,2016-04-7? 10:40,3.73,23.57,30.73,15.43,589.5
SF18,"Pier 40","Pier 40",5,2016-04-7? 10:45,2.373,25.62,26.92,15.3,215.8
SF18,"Pier 40","Pier 40",5,2016-04-7? 10:50,0.324,7.07,41.59,15.51,301.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 10:55,2.279,15.35,260.8,15.8,472.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 11:00,1.307,15.51,211.8,16.55,233.2
SF18,"Pier 40","Pier 40",5,2016-04-7? 11:05,3.635,33.21,238.2,16.56,843
SF18,"Pier 40","Pier 40",5,2016-04-7? 11:10,2.485,28.97,249.5,16.64,744
SF18,"Pier 40","Pier 40",5,2016-04-7? 11:15,1.829,27.65,274.7,16.77,950
SF18,"Pier 40","Pier 40",5,2016-04-7? 11:20,2.775,18.43,254.5,16.73,932
SF18,"Pier 40","Pier 40",5,2016-04-7? 11:25,1.774,25.7,256.4,16.46,917
SF18,"Pier 40","Pier 40",5,2016-04-7? 11:30,2.943,19.4,253.3,16.62,842
SF18,"Pier 40","Pier 40",5,2016-04-7? 11:35,3.305,26.26,229.9,17.24,669.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 11:40,2.673,27.54,249.6,16.98,719
SF18,"Pier 40","Pier 40",5,2016-04-7? 11:45,1.638,14.75,211.2,17.23,975
SF18,"Pier 40","Pier 40",5,2016-04-7? 11:50,2.828,26.65,226.4,17.65,624
SF18,"Pier 40","Pier 40",5,2016-04-7? 11:55,3.623,15.77,236.9,17.11,617.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 12:00,3.556,21.28,240.3,17.14,741
SF18,"Pier 40","Pier 40",5,2016-04-7? 12:05,4.11,21.36,248.2,16.83,935
SF18,"Pier 40","Pier 40",5,2016-04-7? 12:10,4.327,19.94,222.5,17.45,890
SF18,"Pier 40","Pier 40",5,2016-04-7? 12:15,3.474,22.04,227.4,17.56,864
SF18,"Pier 40","Pier 40",5,2016-04-7? 12:20,3.616,24.43,245.7,16.96,872
SF18,"Pier 40","Pier 40",5,2016-04-7? 12:25,2.849,19.85,263.4,16.92,850
SF18,"Pier 40","Pier 40",5,2016-04-7? 12:30,3.988,24.5,236.8,17.73,851
SF18,"Pier 40","Pier 40",5,2016-04-7? 12:35,2.965,30.21,247.4,17.51,855
SF18,"Pier 40","Pier 40",5,2016-04-7? 12:40,3.323,31.36,217.8,17.84,830
SF18,"Pier 40","Pier 40",5,2016-04-7? 12:45,5.162,16.1,243.1,17.1,858
SF18,"Pier 40","Pier 40",5,2016-04-7? 12:50,3.735,20.94,239.7,16.98,843
SF18,"Pier 40","Pier 40",5,2016-04-7? 12:55,4.037,26.97,244.3,17.01,843
SF18,"Pier 40","Pier 40",5,2016-04-7? 13:00,2.893,25.93,260.7,17.09,826
SF18,"Pier 40","Pier 40",5,2016-04-7? 13:05,3.825,27.48,243,17.39,831
SF18,"Pier 40","Pier 40",5,2016-04-7? 13:10,5.137,17.19,238.2,16.95,827
SF18,"Pier 40","Pier 40",5,2016-04-7? 13:15,4.048,26.27,237.4,16.83,820
SF18,"Pier 40","Pier 40",5,2016-04-7? 13:20,4.812,23.9,229,17.14,818
SF18,"Pier 40","Pier 40",5,2016-04-7? 13:25,4.622,20.17,240.6,16.61,811
SF18,"Pier 40","Pier 40",5,2016-04-7? 13:30,4.169,26.99,246.8,16.93,801
SF18,"Pier 40","Pier 40",5,2016-04-7? 13:35,5.87,15.45,242.6,16.35,799
SF18,"Pier 40","Pier 40",5,2016-04-7? 13:40,5.382,14.4,236.5,16.6,785
SF18,"Pier 40","Pier 40",5,2016-04-7? 13:45,4.187,20.51,243.4,16.58,775
SF18,"Pier 40","Pier 40",5,2016-04-7? 13:50,5.035,21.97,236.8,16.82,766
SF18,"Pier 40","Pier 40",5,2016-04-7? 13:55,4.467,18.79,242.7,16.83,763
SF18,"Pier 40","Pier 40",5,2016-04-7? 14:00,4.012,20.7,228.8,17.21,753
SF18,"Pier 40","Pier 40",5,2016-04-7? 14:05,3.671,31.64,264.7,17.34,745
SF18,"Pier 40","Pier 40",5,2016-04-7? 14:10,3.277,28.61,270.2,16.94,739
SF18,"Pier 40","Pier 40",5,2016-04-7? 14:15,4.018,31.43,236.8,17.22,730
SF18,"Pier 40","Pier 40",5,2016-04-7? 14:20,3.27,37.43,258.3,17.38,718
SF18,"Pier 40","Pier 40",5,2016-04-7? 14:25,3.386,30.81,241.8,17.22,705
SF18,"Pier 40","Pier 40",5,2016-04-7? 14:30,5.087,20.51,241.9,16.4,577.5
SF18,"Pier 40","Pier 40",5,2016-04-7? 14:35,3.806,24.33,239.2,16.83,593.1
SF18,"Pier 40","Pier 40",5,2016-04-7? 14:40,2.285,31.77,264.7,17.08,421.7
SF18,"Pier 40","Pier 40",5,2016-04-7? 14:45,4.782,36.28,269.3,16.69,449.1
SF18,"Pier 40","Pier 40",5,2016-04-7? 14:50,3.855,21.9,243.7,16.71,637.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 14:55,3.415,24.27,268.5,16.96,657.1
SF18,"Pier 40","Pier 40",5,2016-04-7? 15:00,5.642,25.97,248.6,16.59,561.8
SF18,"Pier 40","Pier 40",5,2016-04-7? 15:05,5.465,23.09,252.1,16.39,631
SF18,"Pier 40","Pier 40",5,2016-04-7? 15:10,4.745,28.24,257.2,16.19,439.6
SF18,"Pier 40","Pier 40",5,2016-04-7? 15:15,4.402,27.19,268.7,16.29,633.1
SF18,"Pier 40","Pier 40",5,2016-04-7? 15:20,4.632,21.34,260.5,16.22,482.7
SF18,"Pier 40","Pier 40",5,2016-04-7? 15:25,4.326,30.18,259,16.33,657.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 15:30,5.122,28.3,262.1,16.28,522.2
SF18,"Pier 40","Pier 40",5,2016-04-7? 15:35,4.035,19.97,251.8,16.63,629.8
SF18,"Pier 40","Pier 40",5,2016-04-7? 15:40,4.39,29.42,258.2,16.74,556.8
SF18,"Pier 40","Pier 40",5,2016-04-7? 15:45,3.547,28.86,255.1,16.76,516.8
SF18,"Pier 40","Pier 40",5,2016-04-7? 15:50,4.462,22.43,259.2,16.65,498.5
SF18,"Pier 40","Pier 40",5,2016-04-7? 15:55,5.645,20.34,257.5,16.2,461.9
SF18,"Pier 40","Pier 40",5,2016-04-7? 16:00,4.512,24.02,259.9,16.37,452.4
SF18,"Pier 40","Pier 40",5,2016-04-7? 16:05,4.892,25.36,264.5,16.4,469.1
SF18,"Pier 40","Pier 40",5,2016-04-7? 16:10,4.3,32.74,266.7,16.35,442.7
SF18,"Pier 40","Pier 40",5,2016-04-7? 16:15,3.781,23.27,251.3,16.46,418.4
SF18,"Pier 40","Pier 40",5,2016-04-7? 16:20,3.232,28.31,261.1,16.64,401.6
SF18,"Pier 40","Pier 40",5,2016-04-7? 16:25,3.52,26.23,259.3,16.53,388.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 16:30,4.49,21.57,245.6,16.42,375.5
SF18,"Pier 40","Pier 40",5,2016-04-7? 16:35,4.727,24.18,248.6,16.27,356
SF18,"Pier 40","Pier 40",5,2016-04-7? 16:40,3.819,20.48,246.6,16.35,340.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 16:45,4.777,24.84,258.7,16.11,331.4
SF18,"Pier 40","Pier 40",5,2016-04-7? 16:50,4.305,25.4,252.7,16.01,292.2
SF18,"Pier 40","Pier 40",5,2016-04-7? 16:55,4.412,27.88,268.8,15.65,153.4
SF18,"Pier 40","Pier 40",5,2016-04-7? 17:00,3.841,23.1,263.6,15.47,206.1
SF18,"Pier 40","Pier 40",5,2016-04-7? 17:05,4.625,24.83,251.4,15.45,85.4
SF18,"Pier 40","Pier 40",5,2016-04-7? 17:10,3.784,27.54,264.6,15.11,86.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 17:15,4.432,24.1,247,15.16,121.5
SF18,"Pier 40","Pier 40",5,2016-04-7? 17:20,3.825,23.4,240.4,14.93,93.5
SF18,"Pier 40","Pier 40",5,2016-04-7? 17:25,4.375,22.25,244.6,14.93,133.1
SF18,"Pier 40","Pier 40",5,2016-04-7? 17:30,3.832,25.08,256.1,15.03,143.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 17:35,2.959,26.22,247.8,15.22,123.5
SF18,"Pier 40","Pier 40",5,2016-04-7? 17:40,3.902,20.33,259.4,14.99,110.1
SF18,"Pier 40","Pier 40",5,2016-04-7? 17:45,3.81,28.36,258.9,15.09,107.5
SF18,"Pier 40","Pier 40",5,2016-04-7? 17:50,2.949,18.39,266.6,15.05,79.3
SF18,"Pier 40","Pier 40",5,2016-04-7? 17:55,1.674,20.8,270.7,15.07,86.5
SF18,"Pier 40","Pier 40",5,2016-04-7? 18:00,2.834,27.28,279.6,15.04,61.61
SF18,"Pier 40","Pier 40",5,2016-04-7? 18:05,4.195,24.59,269.2,14.71,35.77
SF18,"Pier 40","Pier 40",5,2016-04-7? 18:10,4.587,16.35,256.1,14.53,34.27
SF18,"Pier 40","Pier 40",5,2016-04-7? 18:15,3.167,18.1,262.4,14.51,31.57
SF18,"Pier 40","Pier 40",5,2016-04-7? 18:20,2.876,21.84,253.7,14.51,23.26
SF18,"Pier 40","Pier 40",5,2016-04-7? 18:25,2.101,31.96,268.6,14.61,17.22
SF18,"Pier 40","Pier 40",5,2016-04-7? 18:30,3.765,25.52,248.5,14.43,13.86
SF18,"Pier 40","Pier 40",5,2016-04-7? 18:35,2.835,18.21,257.8,14.38,9.54
SF18,"Pier 40","Pier 40",5,2016-04-7? 18:40,2.443,23.59,258.6,14.38,6.089
SF18,"Pier 40","Pier 40",5,2016-04-7? 18:45,1.481,24.27,264.1,14.42,3.336
SF18,"Pier 40","Pier 40",5,2016-04-7? 18:50,2.568,16.18,256.5,14.34,1.849
SF18,"Pier 40","Pier 40",5,2016-04-7? 18:55,2.667,28.15,262.4,14.35,0.963
SF18,"Pier 40","Pier 40",5,2016-04-7? 19:00,3.073,28.03,266.2,14.31,0.386
SF18,"Pier 40","Pier 40",5,2016-04-7? 19:05,2.967,29.07,251.1,14.26,0.129
SF18,"Pier 40","Pier 40",5,2016-04-7? 19:10,3.345,17.62,244.7,14.2,0.004
SF18,"Pier 40","Pier 40",5,2016-04-7? 19:15,3.033,15.31,255.9,14.21,0.001
SF18,"Pier 40","Pier 40",5,2016-04-7? 19:20,2.324,21.45,255.1,14.21,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 19:25,1.168,14.96,239.8,14.17,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 19:30,2.438,19.96,252.3,14.12,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 19:35,2.184,18.81,246.5,14.11,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 19:40,2.173,12.35,243.6,14.09,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 19:45,2.848,16.8,242,14.04,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 19:50,2.393,17.84,241.9,14.05,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 19:55,2.257,14.39,241.5,14.03,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 20:00,2.384,19.44,235.8,14.07,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 20:05,2.754,12.5,241.8,13.91,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 20:10,1.762,17.34,252.1,13.95,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 20:15,1.912,19,244.2,14.02,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 20:20,1.937,22.73,254.6,13.97,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 20:25,1.783,20.6,262.4,14.03,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 20:30,1.341,14.09,255.4,14.08,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 20:35,2.125,23.77,252.1,14.15,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 20:40,2.503,19.51,235,14.04,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 20:45,4.512,14.69,243.4,13.85,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 20:50,3.808,32.35,259,13.71,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 20:55,2.469,28.8,284.5,13.77,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 21:00,1.499,21.91,251.4,13.83,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 21:05,2.343,23.98,252.8,13.82,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 21:10,2.332,15.49,263.8,13.69,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 21:15,2.264,25.79,252.6,13.65,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 21:20,2.45,26.53,250.2,13.58,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 21:25,1.436,19.14,250.5,13.56,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 21:30,1.892,19.7,260.8,13.51,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 21:35,2.695,23.59,260.2,13.48,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 21:40,2.983,15.99,232.8,13.47,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 21:45,3.09,16.88,249.6,13.42,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 21:50,3.08,21.12,259.8,13.45,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 21:55,2.042,18.03,238.1,13.48,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 22:00,2.305,16.9,232.5,13.42,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 22:05,3.253,15.47,238.4,13.41,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 22:10,3.131,18.46,253.9,13.38,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 22:15,0.159,3.421,219.3,13.32,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 22:20,0.638,19.7,271.1,13.36,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 22:25,1.239,30.85,275.7,13.38,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 22:30,1.825,21.09,290.1,13.35,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 22:35,1.36,36.3,281.2,13.39,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 22:40,3.023,18.99,259.7,13.4,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 22:45,2.973,13.61,258.4,13.35,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 22:50,2.075,11.99,241.7,13.41,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 22:55,0.215,4.698,242.6,13.39,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 23:00,0,0,0,13.39,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 23:05,0.094,0.723,252.6,13.45,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 23:10,1.705,13.51,257.1,13.51,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 23:15,1.408,10.66,235.8,13.48,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 23:20,0.42,3.501,227.6,13.45,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 23:25,0.1,5.147,18.37,13.4,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 23:30,0.074,2.332,13.89,13.49,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 23:35,0,0,0,13.57,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 23:40,0,0,0,13.56,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 23:45,0,0,0,13.6,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 23:50,0,0,0,13.59,0
SF18,"Pier 40","Pier 40",5,2016-04-7? 23:55,0,0,0,13.45,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 00:00,0,0,0,13.43,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 00:05,0,0,0,13.46,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 00:10,0,0,0,13.47,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 00:15,1.394,9.62,180.6,13.53,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 00:20,1.164,14.78,187.4,13.56,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 00:25,1.943,17.99,200,13.56,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 00:30,2.538,24.55,232.9,13.46,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 00:35,1.892,24.72,227.7,13.41,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 00:40,1.462,20.09,224.9,13.32,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 00:45,2.247,23.73,235.9,13.26,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 00:50,2.428,16.75,231.7,13.2,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 00:55,1.875,15.62,236.5,13.15,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 01:00,0.752,10.92,248.1,13.15,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 01:05,0,0,0,13.1,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 01:10,0.158,6.204,225.8,13.03,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 01:15,0.401,7.49,248.1,13.02,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 01:20,0,0,0,12.92,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 01:25,0.146,7.97,226.6,12.97,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 01:30,0,0,0,12.99,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 01:35,0,0,0,12.98,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 01:40,0,0,0,12.95,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 01:45,0,0,0,12.93,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 01:50,0,0,0,12.88,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 01:55,0,0,0,12.96,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 02:00,0,0,0,13.07,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 02:05,0,0,0,13.03,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 02:10,0.88,15.86,304.4,13.1,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 02:15,0.184,4.342,294.5,13.07,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 02:20,1.049,25.48,340.6,13.05,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 02:25,2.337,26.14,324.6,13.09,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 02:30,1.299,23.18,317.7,13.11,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 02:35,0.644,10.25,298.3,13.19,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 02:40,1.753,28.63,282.5,13.24,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 02:45,0.466,9,243.5,13.18,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 02:50,0.163,3.882,259.3,12.99,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 02:55,0,0,0,12.85,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 03:00,0,0,0,12.74,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 03:05,0,0,0,12.68,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 03:10,0,0,0,12.55,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 03:15,0,0,0,12.56,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 03:20,0,0,0,12.56,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 03:25,0,0,0,12.55,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 03:30,0,0,0,12.52,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 03:35,0,0,0,12.53,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 03:40,0,0,0,12.54,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 03:45,0,0,0,12.48,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 03:50,0,0,0,12.48,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 03:55,0,0,0,12.53,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 04:00,0,0,0,12.46,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 04:05,0,0,0,12.52,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 04:10,0,0,0,12.48,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 04:15,0,0,0,12.47,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 04:20,0,0,0,12.46,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 04:25,0,0,0,12.49,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 04:30,0,0,0,12.42,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 04:35,0,0,0,12.31,0
SF18,"Pier 40","Pier 40",5,2016-04-1? 04:40,0,0,0,12.32,0
